81, 74, -0.94, 1.09
82, 74, -1.15, -0.21
83, 74, -2.02, -1.44
84, 74, -4.35, -4.01
85, 74, -4.47, -3.82
86, 74, -4.28, -3.36
87, 74, -3.91, -3.11
88, 74, -3.31, -2.91
89, 74, -2.82, -2.87
90, 74, -2.41, -3.02
91, 74, -2.18, -3.24
92, 74, -2.09, -3.54
93, 74, -1.62, -3.67
94, 74, -0.92, -4.1
95, 74, -1.14, -3.46
96, 74, -1.6, -1.07
97, 74, -0.61, -1.84
98, 74, -1.44, -0.01
99, 74, -0.39, 0.1
100, 74, -1.55, 0.11
101, 74, 0.14, 0.83
102, 74, -0.93, -0.04
103, 74, -1.77, 0.69
104, 74, -1.66, 0.12
105, 74, -2.54, -0.27
106, 74, -1.76, -0.52
107, 74, -1.68, -0.61
108, 74, -1.85, 0.46
109, 74, -4.05, 0.15
110, 74, -5.58, -2.11
111, 74, -4.56, -3.42
112, 74, -4.36, -3.4
113, 74, -4.55, -3.36
114, 74, -5.65, -2.86
115, 74, -6.42, -3.61
116, 74, -6.14, -4.87
117, 74, -5.77, -6.5
118, 74, -5.68, -6.98
119, 74, -4.86, -5.47
120, 74, -2.76, -1.56
121, 74, 1.98, 0.12
122, 74, -2.44, 0.06
123, 74, -0.62, -1.67
124, 74, -3.1, -6.55
125, 74, -5.24, -6.86
126, 74, -7.31, -7.65
127, 74, -8.05, -8.23
128, 74, -8.61, -8.85
129, 74, -9.84, -9.01
130, 74, -11.43, -7.94
131, 74, -11.24, -5.02
132, 74, -10.31, -3.81
133, 74, -10.64, -3.49
134, 74, -9.54, -2.98
135, 74, -8.6, -1.44
136, 74, -8.63, -1.84
137, 74, -8.57, -1.98
138, 74, -8.18, -1.46
139, 74, -7.21, -1.2
140, 74, -6.48, -0.51
141, 74, -6.38, 0.37
142, 74, -6.55, 1
143, 74, -7.11, 1.08
144, 74, -7.06, 0.65
145, 74, -7.01, 0.37
146, 74, -7.22, 0.18
147, 74, -7.16, 0
148, 74, -7.05, 0.37
149, 74, -7.04, 0.87
150, 74, -7.09, 0.85
151, 74, -6.93, 0.71
152, 74, -6.73, 0.7
153, 74, -7.29, 0.31
154, 74, -8.14, -0.62
155, 74, -8.77, -1.57
156, 74, -9.39, -2.41
157, 74, -9.32, -2.83
158, 74, -8.59, -2.64
159, 74, -7.95, -2.24
160, 74, -7.79, -2.24
161, 74, -8.11, -2.44
162, 74, -8.07, -2.34
163, 74, -8.49, -2.28
164, 74, -9.42, -2.53
165, 74, -10.13, -3.12
166, 74, -10.46, -3.77
167, 74, -10.73, -4.57
168, 74, -11.08, -5.32
169, 74, -11.06, -6.76
170, 74, -10.27, -7.61
171, 74, -9.62, -8.23
172, 74, -9.28, -8.76
173, 74, -8.66, -9.24
174, 74, -7.84, -9.37
175, 74, -6.56, -8.47
176, 74, -4.3, -5.81
177, 74, -3.01, -3.4
178, 74, -2.18, -3.48
179, 74, -2.8, -2.62
180, 74, -2.71, -1.34
181, 74, -3.52, -1.07
182, 74, -3.27, -1.68
183, 74, -3.21, -1.56
184, 74, -2.63, -1.14
185, 74, -2.54, -0.97
186, 74, -3.12, -0.02
187, 74, -2.85, 0.38
188, 74, -2.41, -0.31
189, 74, -2.94, -0.57
190, 74, -3.14, -0.45
191, 74, -2.6, 0.12
192, 74, -1.94, 0.91
193, 74, -2.56, 0.73
194, 74, -2.72, 0.4
195, 74, -3.22, 0.66
196, 74, -3.72, 0.85
197, 74, -3.76, 0.83
198, 74, -3.71, 0.69
199, 74, -3.93, 0.57
200, 74, -5.04, 0.73
201, 74, -6.49, 0.13
202, 74, -6.17, -0.28
203, 74, -6.58, -0.59
204, 74, -5.68, 0.2
205, 74, -4.82, 2.31
206, 74, -4.39, 3.42
207, 74, -5.13, 3.47
208, 74, -6.9, 2.66
209, 74, -8.15, 0.73
210, 74, -7.71, 0.31
211, 74, -6.58, -0.06
212, 74, -6.38, -0.68
213, 74, -5.55, -0.85
214, 74, -5.34, -0.64
215, 74, -5.74, -0.55
216, 74, -6.51, -1.51
217, 74, -6.52, -1.88
218, 74, -7.16, -1.89
219, 74, -7.48, -1.57
220, 74, -9.08, -1.62
221, 74, -9.3, -2.98
222, 74, -9.02, -4.07
223, 74, -8.61, -4.24
224, 74, -8.25, -3.93
225, 74, -7.34, -4.06
226, 74, -6.44, -4.24
227, 74, -7.44, -5.09
228, 74, -6.99, -5.31
229, 74, -7, -5.12
230, 74, -6.48, -5.39
231, 74, -5.46, -5.09
232, 74, -4.75, -4.8
233, 74, -4.89, -4.53
234, 74, -4.73, -3.7
235, 74, -4.28, -3.29
236, 74, -4.43, -2.95
237, 74, -3.66, -2.57
238, 74, -2.93, -2.78
239, 74, -3.18, -2.96
240, 74, -3.51, -2.69
241, 74, -3.99, -2.64
242, 74, -4.36, -3.08
243, 74, -4.56, -2.3
244, 74, -3.89, -1.7
245, 74, -3.51, -2.67
246, 74, -2.75, -2.12
247, 74, -2.25, -2.69
248, 74, -2.29, -2.86
249, 74, -2.17, -2.87
250, 74, -1.82, -2.77
251, 74, -1.66, -2.92
252, 74, -1.21, -2.92
253, 74, -0.86, -3.24
254, 74, -0.28, -2.97
255, 74, 0.76, -0.71
256, 74, 0.62, 0.65
257, 74, 0.55, 1.42
258, 74, 1.38, 1.91
259, 74, 2.31, 1.32
260, 74, 1.76, -2.05
261, 74, 0.61, -1.53
262, 74, -0.68, -0.6
263, 74, 0.15, 0.01
264, 74, -1.13, -1.31
265, 74, -0.01, -2.35
266, 74, 0.48, -2.29
267, 74, -0.28, -1.1
268, 74, -0.54, -1.63
269, 74, 0.3, 0.18
270, 74, 0.99, -0.63
271, 74, 0.65, -0.86
272, 74, 1.19, 0.38
273, 74, 0.32, -0.74
274, 74, 0.6, -2.39
275, 74, 1.01, -3.85
276, 74, -2.34, -2.57
277, 74, -3.38, 0.7
278, 74, -4.83, 1.2
279, 74, -5.47, 0.8
280, 74, -7.65, 1.08
281, 74, -8.95, 1.02
282, 74, -9.69, 0.57
283, 74, -10.89, -0.02
284, 74, -10.45, -0.6
285, 74, -10.52, -0.58
286, 74, -11.08, 0.72
287, 74, -12.01, 2.05
288, 74, -12.88, 1.13
289, 74, -13.55, -0.23
290, 74, -11.6, -1.37
291, 74, -11.34, -1.6
292, 74, -10.99, -1.27
293, 74, -11.32, -1.51
294, 74, -11.11, -2.26
295, 74, -10.18, -2.19
296, 74, -9.03, -2.7
297, 74, -9.09, -3.05
298, 74, -8.16, -2.91
299, 74, -8.29, -2.69
300, 74, -8.72, -3.04
301, 74, -8.46, -3.54
302, 74, -8.54, -3.67
303, 74, -8.69, -3.61
304, 74, -8.98, -3.07
305, 74, -8.98, -2.95
306, 74, -9.5, -2.59
307, 74, -9.42, -2.14
308, 74, -8.83, -1.51
309, 74, -8.4, -0.98
310, 74, -8.26, -0.48
311, 74, -8.1, -0.33
312, 74, -8.14, -0.33
313, 74, -8.91, 0.45
314, 74, -9.45, 0.98
315, 74, -9.88, 0.92
316, 74, -10.15, 0.87
317, 74, -10.67, 0.3
318, 74, -10.64, -0.8
319, 74, -10.97, -1.32
320, 74, -11.43, -1.93
321, 74, -11.27, -1.94
322, 74, -11.56, -2.02
323, 74, -11.27, -2.18
324, 74, -11.59, -2.36
325, 74, -11.94, -2.73
326, 74, -11.52, -2.44
327, 74, -11.18, -2.62
328, 74, -11.46, -2.98
329, 74, -11.29, -3.36
330, 74, -11.52, -3.6
331, 74, -12.32, -3.68
332, 74, -12.37, -4.2
333, 74, -12.16, -5.34
334, 74, -11.08, -5.68
335, 74, -10.04, -5.85
336, 74, -8.97, -5.62
337, 74, -10.16, -6.51
338, 74, -9.7, -7.11
339, 74, -9.07, -7.36
340, 74, -8.99, -7.87
341, 74, -9.07, -8.47
342, 74, -8.82, -8.41
343, 74, -8.81, -7.4
344, 74, -8.33, -7.73
345, 74, -5.79, -5.8
346, 74, -4.52, -5.31
347, 74, -4.67, -5.23
348, 74, -4.21, -4.95
349, 74, -5.39, -4.57
350, 74, -3.48, -4.88
351, 74, -2.42, -5.08
352, 74, -1.55, -5.22
353, 74, -0.7, -5.48
354, 74, -0.46, -6.11
355, 74, 0.78, -6.45
356, 74, 1.3, -6.53
357, 74, 1.69, -6.32
358, 74, 1.94, -5.67
359, 74, 2.41, -5.58
360, 74, 3.01, -5.49
1, 75, 3.12, -5.42
2, 75, 2.32, -4.86
3, 75, 3.48, -4.68
4, 75, 4.6, -2.75
5, 75, 3.52, -1.88
6, 75, 3.88, -1.11
7, 75, 3.46, 0.89
8, 75, 3.69, 1.07
9, 75, 4.47, 0.43
10, 75, 1.58, 1.27
11, 75, 0.85, 1.75
12, 75, -3.61, 2.41
13, 75, -3.2, 1.33
14, 75, -4.76, 0.09
15, 75, -3.86, -0.52
16, 75, -3.81, -1.32
17, 75, -3.08, -2.59
18, 75, -3.38, -3.51
19, 75, -2.65, -4.54
20, 75, -3.81, -3.88
21, 75, -4.7, -2.25
22, 75, -5.68, -0.54
23, 75, -4.8, 0
24, 75, -5.05, -2.89
25, 75, -4.69, -1.4
26, 75, -4.36, -0.22
27, 75, -4.43, 0.18
28, 75, -3.04, -1.22
29, 75, -1.12, -3.94
30, 75, -1.53, -3.41
31, 75, -1.57, -4.24
32, 75, -2.19, -4.93
33, 75, -1.55, -5.14
34, 75, -3.23, -4.94
35, 75, -3.27, -4.15
36, 75, -4.41, -4.5
37, 75, -3.75, -4.75
38, 75, -1.83, -1.79
39, 75, -3.74, -1.63
40, 75, 0.43, -0.82
41, 75, 2.1, -3.17
42, 75, -0.89, 2.27
43, 75, 0.1, 4.06
44, 75, 1.38, -0.72
45, 75, -1.52, 0.13
46, 75, -0.41, -0.91
47, 75, -0.79, -3.87
48, 75, -0.67, -0.21
49, 75, -1.65, -0.07
50, 75, -1.48, 0.31
51, 75, -2.27, -0.27
52, 75, -1.67, 0.34
53, 75, -0.68, -0.35
54, 75, -0.93, -1.21
55, 75, -1.18, -1.79
56, 75, -0.76, -1.74
57, 75, -1.2, -1.83
58, 75, -1.63, -2.05
59, 75, -2.11, -2.51
60, 75, -2.6, -2.87
61, 75, -2.92, -2.98
62, 75, -3.24, -2.86
63, 75, -3.55, -2.91
64, 75, -3.56, -3.14
65, 75, -3.36, -3.29
66, 75, -3.08, -3.55
67, 75, -2.71, -3.75
68, 75, -2.33, -4.27
69, 75, -2.08, -4.95
70, 75, -2.23, -5.32
71, 75, -2.96, -4.57
72, 75, -2.97, -3.61
73, 75, -2.77, -3.98
74, 75, -4.01, 1.32
75, 75, -3, -0.09
76, 75, -4.28, 2.15
77, 75, -3.99, 2.21
78, 75, -2.98, 1.48
79, 75, -2.7, 0.77
80, 75, -2.02, 0.58
81, 75, -1.22, -1.02
82, 75, -3.77, -1.78
83, 75, -6.05, -2.65
84, 75, -5.51, -2.9
85, 75, -4.97, -2.88
86, 75, -4.73, -2.53
87, 75, -4.32, -2.45
88, 75, -3.93, -2.39
89, 75, -3.74, -2.24
90, 75, -3.45, -2.19
91, 75, -3.19, -2.52
92, 75, -2.93, -2.96
93, 75, -2.26, -3.34
94, 75, -1.19, -4
95, 75, -0.33, -4.06
96, 75, -0.61, -1.98
97, 75, 0.08, -2.06
98, 75, -1.9, -1.33
99, 75, -0.47, -0.05
100, 75, -1.97, 0.54
101, 75, -0.69, 1.54
102, 75, -2.16, 0.85
103, 75, -2.79, -0.17
104, 75, -3.65, -0.6
105, 75, -3.72, -0.96
106, 75, -2.2, -1.15
107, 75, -1.39, -0.51
108, 75, -1.33, -0.54
109, 75, -0.71, 0.36
110, 75, 0.27, -1.43
111, 75, -4.56, -4.05
112, 75, -4.41, -4.3
113, 75, -4.86, -4.26
114, 75, -5.77, -3.65
115, 75, -5.88, -4.25
116, 75, -5.48, -5.83
117, 75, -5.15, -7.18
118, 75, -4.33, -6.66
119, 75, -3.11, -4.41
120, 75, -2.41, -1.17
121, 75, -1.48, 0.25
122, 75, -2.23, -0.69
123, 75, -2.61, -5.94
124, 75, -3.69, -9.3
125, 75, -5.14, -8.79
126, 75, -6.52, -9.2
127, 75, -6.93, -9.85
128, 75, -8.49, -9.57
129, 75, -10.44, -8.57
130, 75, -10.72, -6.48
131, 75, -10.47, -4.37
132, 75, -11.35, -2.94
133, 75, -11.54, -1.78
134, 75, -10.29, -2.12
135, 75, -9.82, -1.77
136, 75, -9.83, -0.97
137, 75, -9.07, -1.16
138, 75, -8.24, -0.9
139, 75, -7.84, 0.04
140, 75, -7.53, 1.33
141, 75, -7.27, 1.69
142, 75, -6.6, 1.5
143, 75, -6.01, 1.34
144, 75, -5.77, 1.53
145, 75, -5.76, 1.3
146, 75, -5.85, 0.83
147, 75, -5.96, 0.76
148, 75, -6.19, 1.08
149, 75, -6.52, 1.16
150, 75, -7.3, 0.88
151, 75, -7.62, 0.64
152, 75, -7.49, 0.27
153, 75, -7.6, -0.33
154, 75, -7.56, -1.27
155, 75, -7.76, -2.04
156, 75, -8.16, -2.45
157, 75, -8.21, -2.66
158, 75, -8.07, -2.8
159, 75, -8.13, -2.98
160, 75, -8.27, -3.11
161, 75, -8.4, -3.3
162, 75, -8.03, -3.55
163, 75, -7.94, -3.81
164, 75, -8.08, -4.03
165, 75, -8.55, -4.25
166, 75, -8.72, -4.21
167, 75, -9.03, -4.26
168, 75, -10.04, -4.92
169, 75, -10.45, -5.69
170, 75, -10.11, -6.07
171, 75, -9.54, -6.45
172, 75, -8.07, -6.06
173, 75, -5.8, -5.77
174, 75, -4.22, -5.29
175, 75, -3.47, -4.38
176, 75, -4.54, -3.37
177, 75, -4.63, -3.49
178, 75, -4.03, -3.15
179, 75, -4.08, -2.2
180, 75, -4.17, -1.41
181, 75, -4.47, -1.73
182, 75, -4.15, -2.36
183, 75, -3.52, -2.36
184, 75, -2.82, -2.13
185, 75, -3.16, -0.92
186, 75, -3.67, -0.22
187, 75, -3.43, -0.34
188, 75, -2.87, -0.39
189, 75, -3.41, 0.4
190, 75, -3.43, 0.4
191, 75, -3.03, -0.02
192, 75, -2.56, -0.43
193, 75, -2.73, -0.64
194, 75, -3.2, -0.83
195, 75, -4.06, -0.67
196, 75, -4.15, -0.21
197, 75, -4.07, 0.11
198, 75, -4.49, 0.18
199, 75, -4.94, 0.06
200, 75, -5.83, -0.16
201, 75, -6.3, -0.89
202, 75, -6.33, -0.72
203, 75, -5.98, -0.19
204, 75, -5.95, 0.56
205, 75, -5.02, 2.01
206, 75, -5.34, 2.24
207, 75, -6.06, 1.79
208, 75, -6.21, 1.61
209, 75, -7.71, 1.2
210, 75, -8.13, -0.44
211, 75, -8.33, -1.44
212, 75, -7.06, -1.56
213, 75, -5.92, -1.95
214, 75, -5.91, -1.2
215, 75, -4.86, -1.21
216, 75, -5.88, -1.92
217, 75, -6.09, -1.95
218, 75, -6.37, -1.81
219, 75, -6, -1.53
220, 75, -7.6, -1.44
221, 75, -8.37, -2.09
222, 75, -8.64, -2.83
223, 75, -9.12, -3.82
224, 75, -8.76, -3.93
225, 75, -7.93, -4.09
226, 75, -6.91, -3.76
227, 75, -6.9, -3.71
228, 75, -7.5, -4.02
229, 75, -7.32, -4.76
230, 75, -7.29, -5.08
231, 75, -6.44, -4.95
232, 75, -5.25, -4.82
233, 75, -5.91, -4.72
234, 75, -6.01, -4.71
235, 75, -5.28, -4.54
236, 75, -4.95, -4.34
237, 75, -4.55, -4.34
238, 75, -4.14, -4.31
239, 75, -4.47, -3.93
240, 75, -4.75, -3.56
241, 75, -4.92, -3.28
242, 75, -5.52, -3.28
243, 75, -5.41, -2.13
244, 75, -4.57, -3.08
245, 75, -4.56, -3.77
246, 75, -4.19, -3.65
247, 75, -3.67, -3.62
248, 75, -3.47, -2.91
249, 75, -3.42, -2.61
250, 75, -3.01, -2.57
251, 75, -2.85, -2.33
252, 75, -2.33, -1.92
253, 75, -2, -1.67
254, 75, -1.13, -1.51
255, 75, -0.36, -0.2
256, 75, -0.68, 0.47
257, 75, -0.49, 0.58
258, 75, 0.23, 0.83
259, 75, 1.55, 0.91
260, 75, 2.49, 0.92
261, 75, 2.49, 0.3
262, 75, 1.34, 0.17
263, 75, 0.32, -0.23
264, 75, 0.08, -0.98
265, 75, 0.77, -2.21
266, 75, 0.81, -11.28
267, 75, -0.81, -5.32
268, 75, -0.49, -1.64
269, 75, -2.28, -0.53
270, 75, -0.23, 0.23
271, 75, -0.5, -0.87
272, 75, 1.32, -1.09
273, 75, -1.57, -0.15
274, 75, -0.19, -0.11
275, 75, 0.29, -0.46
276, 75, 1.59, -0.87
277, 75, -2.88, -1.12
278, 75, -5.17, -0.64
279, 75, -6.63, 0.05
280, 75, -8.02, 0.3
281, 75, -8.39, -0.21
282, 75, -9.2, 0.11
283, 75, -10.18, -0.47
284, 75, -10.1, -0.95
285, 75, -10.87, -0.48
286, 75, -11.25, 0.05
287, 75, -11.93, 0.38
288, 75, -12.5, 0.26
289, 75, -12.6, -0.23
290, 75, -11.73, -0.36
291, 75, -11.47, -0.17
292, 75, -11.46, -0.71
293, 75, -11.48, -1.16
294, 75, -11.14, -1.82
295, 75, -10.66, -2.37
296, 75, -9.59, -2.57
297, 75, -9.51, -2.95
298, 75, -8.45, -3.22
299, 75, -7.3, -3.01
300, 75, -7.88, -3.31
301, 75, -8.11, -3.37
302, 75, -8.11, -3.77
303, 75, -8.54, -3.86
304, 75, -8.71, -3.17
305, 75, -8.47, -2.68
306, 75, -8.4, -2.03
307, 75, -8.2, -1.47
308, 75, -7.67, -1.22
309, 75, -7.48, -0.46
310, 75, -7.79, 0.5
311, 75, -7.9, 0.72
312, 75, -8.5, 0.57
313, 75, -8.86, 0.32
314, 75, -9.16, 0.3
315, 75, -9.86, 0.45
316, 75, -10.14, 0.03
317, 75, -10.09, -0.44
318, 75, -9.97, -0.86
319, 75, -10.27, -1.25
320, 75, -11.2, -1.82
321, 75, -11.19, -2.07
322, 75, -11.09, -2.32
323, 75, -11.26, -2.29
324, 75, -11.32, -2.38
325, 75, -11.56, -2.79
326, 75, -12.18, -3.53
327, 75, -11.04, -3.07
328, 75, -11.49, -3.28
329, 75, -11.27, -3.47
330, 75, -11.39, -3.6
331, 75, -12.49, -4.23
332, 75, -12.13, -4.9
333, 75, -11.31, -5.42
334, 75, -10.54, -5.56
335, 75, -10.12, -5.98
336, 75, -10.26, -6.96
337, 75, -9.74, -7.36
338, 75, -8.93, -8.17
339, 75, -8.57, -8.3
340, 75, -8.38, -8.63
341, 75, -8.61, -9.18
342, 75, -8.12, -9.31
343, 75, -7.82, -8.42
344, 75, -7.85, -8.78
345, 75, -3.9, -5.1
346, 75, -3.73, -5.22
347, 75, -3.92, -5.39
348, 75, -3.96, -5.42
349, 75, -5.28, -5.21
350, 75, -3.4, -4.72
351, 75, -2.67, -5.46
352, 75, -1.83, -6.12
353, 75, -0.66, -6.4
354, 75, -0.29, -6.61
355, 75, 0.16, -6.5
356, 75, 0.7, -6.71
357, 75, 1.05, -6.52
358, 75, 0.73, -6.13
359, 75, 1.87, -5.87
360, 75, 2.22, -6.05
1, 76, 2.02, -5.64
2, 76, 2.41, -5.22
3, 76, 3.8, -3.59
4, 76, 4.37, -2.37
5, 76, 3.53, -2.72
6, 76, 2.55, -2.13
7, 76, 2.57, -0.2
8, 76, 4.51, -0.15
9, 76, 2.77, 2.67
10, 76, 2.3, 1.03
11, 76, 1.84, 0.75
12, 76, -2.64, 1.53
13, 76, -3.55, 1.09
14, 76, -4.59, -0.28
15, 76, -4.26, -1.87
16, 76, -3.74, -2.58
17, 76, -2.84, -3.76
18, 76, -2.89, -4.42
19, 76, -2.69, -4.82
20, 76, -4.55, -3.99
21, 76, -4.72, -4.23
22, 76, -3.55, -1.84
23, 76, -5.16, -1.21
24, 76, -4.63, -2.3
25, 76, -4.95, -1.81
26, 76, -3.12, 0.4
27, 76, -2.18, -0.81
28, 76, -1.91, -4.52
29, 76, -0.68, -3.28
30, 76, -1.39, -4.25
31, 76, -0.41, -3.9
32, 76, -1.85, -6.61
33, 76, -1.31, -6.79
34, 76, -2.02, -5.07
35, 76, -4.42, -6.34
36, 76, -3.82, -5.96
37, 76, -1.41, -3.82
38, 76, -3.29, -1.96
39, 76, -1.79, -0.24
40, 76, -2.57, -0.2
41, 76, 0.48, -1.25
42, 76, -0.75, -0.71
43, 76, -2.75, 6.64
44, 76, 1.34, 2.2
45, 76, -1.01, -0.64
46, 76, 0.16, -1.16
47, 76, 0.18, -0.22
48, 76, -1.75, 2.41
49, 76, 0.1, 1.35
50, 76, -0.18, 1.32
51, 76, -0.62, -0.22
52, 76, -2.01, -0.94
53, 76, -2.73, -1.45
54, 76, -2.62, -1.67
55, 76, -2.35, -1.98
56, 76, -2.08, -2.28
57, 76, -2.16, -2.49
58, 76, -2.53, -2.78
59, 76, -2.86, -2.8
60, 76, -3.06, -2.58
61, 76, -3.33, -2.41
62, 76, -3.71, -2.69
63, 76, -3.85, -3.23
64, 76, -3.66, -3.61
65, 76, -3.51, -3.53
66, 76, -3.25, -3.42
67, 76, -2.82, -3.33
68, 76, -2.15, -3.37
69, 76, -1.27, -3.86
70, 76, -1.22, -4.79
71, 76, -2.47, -4.49
72, 76, -3.02, -3.44
73, 76, -2.79, -4.05
74, 76, -4.35, -0.1
75, 76, -4.51, -0.64
76, 76, -4.2, 0.8
77, 76, -4.99, 1.12
78, 76, -3.42, 1.28
79, 76, -2.61, 0.6
80, 76, -1.78, -0.27
81, 76, -2.47, -1.54
82, 76, -4.87, -1.65
83, 76, -4.92, -3.08
84, 76, -5.35, -3.34
85, 76, -5.77, -2.25
86, 76, -5.12, -2.04
87, 76, -4.78, -2.18
88, 76, -4.73, -2.14
89, 76, -4.69, -2.31
90, 76, -4.27, -2.64
91, 76, -4.08, -2.78
92, 76, -3.48, -3.2
93, 76, -2.57, -3.62
94, 76, -1.63, -3.92
95, 76, -0.57, -4.27
96, 76, -0.52, -3.87
97, 76, -1.26, -3.57
98, 76, -2.53, -1.93
99, 76, -1.09, 0.13
100, 76, -1.89, 0.17
101, 76, -1.79, -0.09
102, 76, -3.79, -0.38
103, 76, -2.78, -0.31
104, 76, -3.24, -0.91
105, 76, -2.21, -0.88
106, 76, -0.62, 0.3
107, 76, 0.16, 1.04
108, 76, -0.77, -0.12
109, 76, -1.74, -1.38
110, 76, 2.94, -3.17
111, 76, -3.29, -5.11
112, 76, -4.5, -5.42
113, 76, -4.92, -4.38
114, 76, -4.85, -4.01
115, 76, -4.73, -4.86
116, 76, -4.89, -5.93
117, 76, -4.8, -6.35
118, 76, -4.09, -5.7
119, 76, -3.41, -4.06
120, 76, -3.11, -0.32
121, 76, -1.83, -0.16
122, 76, -2.07, -1.34
123, 76, -3.92, -10.27
124, 76, -4.24, -9.78
125, 76, -5.41, -9.98
126, 76, -5.75, -10.74
127, 76, -6.38, -10.55
128, 76, -8.24, -10.44
129, 76, -9.87, -8.6
130, 76, -11.01, -5.87
131, 76, -12.33, -3.54
132, 76, -12.33, -2.18
133, 76, -11.78, -2.42
134, 76, -11.23, -1.58
135, 76, -11.03, -0.59
136, 76, -9.84, -0.1
137, 76, -9.05, 1.04
138, 76, -9.31, 2.44
139, 76, -8.82, 2.33
140, 76, -8.53, 2.14
141, 76, -8.19, 1.79
142, 76, -7.44, 1.69
143, 76, -6.37, 1.19
144, 76, -5.86, 1.01
145, 76, -5.79, 1.18
146, 76, -6, 1
147, 76, -6.56, 0.81
148, 76, -7.11, 0.7
149, 76, -7.2, 0.5
150, 76, -7.42, 0.42
151, 76, -7.28, 0.03
152, 76, -7.06, -0.55
153, 76, -7.15, -1.57
154, 76, -7.65, -2.04
155, 76, -8.17, -2.45
156, 76, -8.53, -3.16
157, 76, -8.78, -3.35
158, 76, -8.55, -3.22
159, 76, -8.34, -3.12
160, 76, -8.66, -3.17
161, 76, -8.66, -3.58
162, 76, -8.58, -3.95
163, 76, -8.24, -4.1
164, 76, -7.61, -4.28
165, 76, -6.8, -4.23
166, 76, -5.79, -4.16
167, 76, -4.99, -4.12
168, 76, -4.94, -3.48
169, 76, -5.97, -3.23
170, 76, -5.87, -4.46
171, 76, -5.36, -4.13
172, 76, -5.47, -3.49
173, 76, -5.25, -3.52
174, 76, -5.05, -3.56
175, 76, -4.77, -3.86
176, 76, -5.1, -3.7
177, 76, -4.9, -4.16
178, 76, -5.44, -3.58
179, 76, -5.79, -2.49
180, 76, -5.81, -2.05
181, 76, -5.14, -2.32
182, 76, -4.56, -2.65
183, 76, -3.72, -2.77
184, 76, -3.01, -2.23
185, 76, -3.5, -0.96
186, 76, -3.89, -0.61
187, 76, -3.87, -0.42
188, 76, -3.02, -0.51
189, 76, -2.91, -1.02
190, 76, -3.37, -1.31
191, 76, -3.46, -1.55
192, 76, -3.51, -1.58
193, 76, -3.74, -1.38
194, 76, -3.86, -1.13
195, 76, -4.56, -0.91
196, 76, -4.96, -1.09
197, 76, -4.9, -0.76
198, 76, -5.31, -0.66
199, 76, -5.7, -0.62
200, 76, -6.11, -0.72
201, 76, -6.37, -0.55
202, 76, -6.74, -0.4
203, 76, -6.54, -0.59
204, 76, -6.09, 0.06
205, 76, -5.61, 1.43
206, 76, -5.76, 1.34
207, 76, -6.3, 1.11
208, 76, -6.69, 0.8
209, 76, -7.43, 0.43
210, 76, -7.47, 0.43
211, 76, -9.34, -0.71
212, 76, -6.9, -1
213, 76, -5.55, -1.33
214, 76, -6.68, -1.57
215, 76, -5.21, -1.76
216, 76, -5.78, -1.33
217, 76, -6.77, -1.69
218, 76, -6.37, -2.04
219, 76, -6.17, -2.13
220, 76, -6.6, -1.75
221, 76, -7.78, -2.03
222, 76, -7.76, -1.76
223, 76, -8.52, -2.73
224, 76, -9.11, -3.86
225, 76, -8.34, -4.15
226, 76, -7.51, -3.98
227, 76, -7.21, -3.52
228, 76, -7.47, -3.86
229, 76, -7.48, -4.42
230, 76, -7.95, -4.51
231, 76, -7.04, -4.85
232, 76, -5.5, -4.92
233, 76, -6.22, -4.67
234, 76, -6.76, -4.33
235, 76, -6.29, -4.42
236, 76, -6.45, -4.36
237, 76, -5.7, -4.61
238, 76, -5.37, -4.54
239, 76, -5.59, -3.88
240, 76, -5.78, -3.58
241, 76, -5.7, -3.8
242, 76, -6.24, -3.35
243, 76, -6.32, -3.1
244, 76, -5.74, -3.71
245, 76, -5.34, -3.79
246, 76, -5.01, -3.31
247, 76, -4.92, -3.39
248, 76, -4.79, -3.13
249, 76, -4.55, -2.92
250, 76, -4.04, -2.51
251, 76, -4.08, -2.21
252, 76, -4.02, -1.78
253, 76, -3.11, -1.22
254, 76, -2.23, -0.69
255, 76, -1.47, -0.44
256, 76, -1.59, -1.33
257, 76, -2.53, -0.46
258, 76, -2.36, 1.46
259, 76, -1.02, 2.08
260, 76, 0.24, 1.29
261, 76, 0.22, 1.27
262, 76, -1.04, 0.48
263, 76, -0.64, 1.75
264, 76, 0.69, -1.76
265, 76, -6.1, -5.8
266, 76, -2.15, -14.15
267, 76, 4.34, -9.35
268, 76, 0.16, 1.75
269, 76, -1.89, -2.22
270, 76, 0.43, -2.18
271, 76, -0.25, -1.41
272, 76, -0.75, -1.05
273, 76, 0.69, -0.82
274, 76, -0.12, -1.36
275, 76, -0.79, -0.96
276, 76, -0.05, -1.18
277, 76, -0.04, -1.61
278, 76, -5.3, -1.48
279, 76, -7.17, -0.91
280, 76, -8.43, -1.02
281, 76, -8.76, -1.39
282, 76, -9.87, -0.9
283, 76, -10.57, -0.91
284, 76, -10.66, -1.21
285, 76, -11.2, -1.45
286, 76, -11.3, -0.85
287, 76, -11.24, 0.15
288, 76, -12.14, 0.24
289, 76, -12.3, -0.2
290, 76, -12.33, -0.38
291, 76, -12.03, -0.31
292, 76, -11.72, -0.66
293, 76, -11.44, -1.06
294, 76, -11.23, -1.72
